date,time,description,value,amount,category,profile,investment_type,type
2025-01-01,00:01,Rendimento de investimentos,"R$ 87,52","1,00",Sem categoria,,Ações,income
2025-01-01,15:03,Certificação,"R$ 48,70","1,00",Conhecimento,,,expense
2025-01-01,08:42,Aposentadoria,"R$ 58,08","1,00",Metas,,,expense
2025-01-02,19:59,Livro técnico,"R$ 68,42","1,00",Conhecimento,,,expense
2025-01-03,21:23,Games,"R$ 68,37","1,00",Prazeres,,,expense
2025-01-03,11:46,Restaurante,"R$ 62,12","1,00",Prazeres,,,expense
2025-01-04,17:12,Farmácia,"R$ 44,48","1,00",Despesas,,,expense
2025-01-05,09:00,Salário mensal,"R$ 4340,12","1,00",Sem categoria,,,income
2025-01-05,19:37,Reserva de emergência,"R$ 19,47","1,00",Metas,,,expense
2025-01-05,15:50,Cinema,"R$ 30,41","1,00",Prazeres,,,expense
2025-01-07,11:16,Reserva de emergência,"R$ 69,61","1,00",Metas,,,expense
2025-01-08,08:28,Reserva de emergência,"R$ 77,78","1,00",Metas,,,expense
2025-01-08,13:09,Viagem dos sonhos,"R$ 31,36","1,00",Metas,,,expense
2025-01-09,11:48,Certificação,"R$ 24,92","1,00",Conhecimento,,,expense
2025-01-10,19:53,Aposentadoria,"R$ 59,23","1,00",Metas,,,expense
2025-01-11,14:37,Reserva de emergência,"R$ 35,14","1,00",Metas,,,expense
2025-01-12,16:35,Conta de luz,"R$ 66,66","1,00",Despesas,,,expense
2025-01-15,14:30,Aplicação em investimento,"R$ 368,99","1,00",Investimento,,Renda Fixa,expense
2025-01-16,08:49,Restaurante,"R$ 40,81","1,00",Prazeres,,,expense
2025-01-16,14:47,Livros,"R$ 28,95","1,00",Prazeres,,,expense
2025-01-17,22:03,Livro técnico,"R$ 69,38","1,00",Conhecimento,,,expense
2025-01-18,15:34,Livros,"R$ 17,01","1,00",Prazeres,,,expense
2025-01-19,22:44,Livro técnico,"R$ 54,06","1,00",Conhecimento,,,expense
2025-01-19,20:01,Workshop,"R$ 38,98","1,00",Conhecimento,,,expense
2025-01-21,22:01,Cinema,"R$ 18,18","1,00",Prazeres,,,expense
2025-01-21,19:53,Conta de luz,"R$ 35,45","1,00",Despesas,,,expense
2025-01-23,18:53,Farmácia,"R$ 65,74","1,00",Despesas,,,expense
2025-01-23,14:25,Mercado,"R$ 63,15","1,00",Despesas,,,expense
2025-01-24,18:55,Livro técnico,"R$ 30,64","1,00",Conhecimento,,,expense
2025-01-24,17:20,Mercado,"R$ 58,52","1,00",Despesas,,,expense
2025-01-24,21:05,Workshop,"R$ 35,55","1,00",Conhecimento,,,expense
2025-01-25,14:55,Viagem dos sonhos,"R$ 44,82","1,00",Metas,,,expense
2025-01-25,14:17,Mercado,"R$ 78,76","1,00",Despesas,,,expense
2025-01-28,17:41,Streaming,"R$ 30,81","1,00",Prazeres,,,expense
2025-01-28,20:05,Conta de luz,"R$ 36,05","1,00",Despesas,,,expense
2025-01-29,10:49,Cinema,"R$ 61,93","1,00",Prazeres,,,expense
2025-01-30,21:56,Certificação,"R$ 33,90","1,00",Conhecimento,,,expense
2025-01-31,08:22,Uber,"R$ 65,89","1,00",Despesas,,,expense
2025-01-31,11:53,Combustível,"R$ 71,74","1,00",Despesas,,,expense
2025-02-01,00:01,Rendimento de investimentos,"R$ 83,61","1,00",Sem categoria,,Ações,income
2025-02-01,08:10,Games,"R$ 52,84","1,00",Prazeres,,,expense
2025-02-03,22:45,Viagem dos sonhos,"R$ 34,26","1,00",Metas,,,expense
2025-02-03,08:43,Aposentadoria,"R$ 70,31","1,00",Metas,,,expense
2025-02-05,09:00,Salário mensal,"R$ 4316,65","1,00",Sem categoria,,,income
2025-02-05,22:57,Certificação,"R$ 26,69","1,00",Conhecimento,,,expense
2025-02-10,20:28,Reserva de emergência,"R$ 56,11","1,00",Metas,,,expense
2025-02-10,21:15,Reserva de emergência,"R$ 70,40","1,00",Metas,,,expense
2025-02-11,14:14,Farmácia,"R$ 32,70","1,00",Despesas,,,expense
2025-02-11,15:01,Certificação,"R$ 51,47","1,00",Conhecimento,,,expense
2025-02-12,08:53,Restaurante,"R$ 58,59","1,00",Prazeres,,,expense
2025-02-14,09:24,Conta de luz,"R$ 52,67","1,00",Despesas,,,expense
2025-02-14,14:49,Livros,"R$ 66,03","1,00",Prazeres,,,expense
2025-02-15,20:34,Combustível,"R$ 68,85","1,00",Despesas,,,expense
2025-02-15,14:30,Aplicação em investimento,"R$ 348,42","1,00",Investimento,,Ações,expense
2025-02-16,21:45,Cinema,"R$ 63,29","1,00",Prazeres,,,expense
2025-02-16,15:37,Combustível,"R$ 74,80","1,00",Despesas,,,expense
2025-02-18,16:22,Uber,"R$ 33,84","1,00",Despesas,,,expense
2025-02-18,13:52,Conta de luz,"R$ 37,11","1,00",Despesas,,,expense
2025-02-19,13:19,Workshop,"R$ 61,05","1,00",Conhecimento,,,expense
2025-02-19,15:34,Certificação,"R$ 33,60","1,00",Conhecimento,,,expense
2025-02-20,10:23,Aposentadoria,"R$ 33,81","1,00",Metas,,,expense
2025-02-20,16:03,Mercado,"R$ 75,37","1,00",Despesas,,,expense
2025-02-21,12:08,Workshop,"R$ 28,40","1,00",Conhecimento,,,expense
2025-02-23,15:15,Mercado,"R$ 50,55","1,00",Despesas,,,expense
2025-02-23,11:37,Restaurante,"R$ 30,69","1,00",Prazeres,,,expense
2025-02-24,14:22,Certificação,"R$ 63,37","1,00",Conhecimento,,,expense
2025-02-24,21:07,Reserva de emergência,"R$ 59,61","1,00",Metas,,,expense
2025-02-24,18:31,Reserva de emergência,"R$ 56,11","1,00",Metas,,,expense
2025-02-25,09:56,Livros,"R$ 39,92","1,00",Prazeres,,,expense
2025-02-25,17:39,Curso online,"R$ 55,17","1,00",Conhecimento,,,expense
2025-02-26,18:58,Restaurante,"R$ 56,08","1,00",Prazeres,,,expense
2025-02-26,19:35,Livros,"R$ 63,00","1,00",Prazeres,,,expense
2025-02-27,18:33,Reserva de emergência,"R$ 54,65","1,00",Metas,,,expense
2025-03-01,00:01,Rendimento de investimentos,"R$ 70,41","1,00",Sem categoria,,Tesouro Direto,income
2025-03-03,09:04,Certificação,"R$ 16,23","1,00",Conhecimento,,,expense
2025-03-03,17:11,Certificação,"R$ 67,24","1,00",Conhecimento,,,expense
2025-03-03,12:26,Certificação,"R$ 35,48","1,00",Conhecimento,,,expense
2025-03-05,09:00,Salário mensal,"R$ 4190,09","1,00",Sem categoria,,,income
2025-03-05,12:12,Cinema,"R$ 29,21","1,00",Prazeres,,,expense
2025-03-05,14:09,Uber,"R$ 56,74","1,00",Despesas,,,expense
2025-03-06,22:05,Workshop,"R$ 44,52","1,00",Conhecimento,,,expense
2025-03-06,14:04,Livros,"R$ 66,09","1,00",Prazeres,,,expense
2025-03-06,12:53,Cinema,"R$ 57,99","1,00",Prazeres,,,expense
2025-03-07,08:34,Streaming,"R$ 43,88","1,00",Prazeres,,,expense
2025-03-07,12:23,Uber,"R$ 77,63","1,00",Despesas,,,expense
2025-03-09,18:03,Aposentadoria,"R$ 19,79","1,00",Metas,,,expense
2025-03-10,11:51,Livro técnico,"R$ 59,92","1,00",Conhecimento,,,expense
2025-03-11,20:41,Restaurante,"R$ 44,45","1,00",Prazeres,,,expense
2025-03-12,20:35,Uber,"R$ 30,46","1,00",Despesas,,,expense
2025-03-13,14:43,Games,"R$ 70,94","1,00",Prazeres,,,expense
2025-03-13,17:20,Combustível,"R$ 31,40","1,00",Despesas,,,expense
2025-03-15,13:17,Curso online,"R$ 63,47","1,00",Conhecimento,,,expense
2025-03-15,20:57,Viagem dos sonhos,"R$ 52,78","1,00",Metas,,,expense
2025-03-15,21:14,Reserva de emergência,"R$ 47,78","1,00",Metas,,,expense
2025-03-15,14:30,Aplicação em investimento,"R$ 486,63","1,00",Investimento,,Tesouro Direto,expense
2025-03-16,09:01,Aposentadoria,"R$ 45,50","1,00",Metas,,,expense
2025-03-17,11:24,Reserva de emergência,"R$ 78,57","1,00",Metas,,,expense
2025-03-17,08:09,Farmácia,"R$ 77,44","1,00",Despesas,,,expense
2025-03-18,19:14,Conta de luz,"R$ 58,28","1,00",Despesas,,,expense
2025-03-21,21:52,Certificação,"R$ 16,64","1,00",Conhecimento,,,expense
2025-03-21,15:33,Cinema,"R$ 19,29","1,00",Prazeres,,,expense
2025-03-21,12:15,Aposentadoria,"R$ 40,22","1,00",Metas,,,expense
2025-03-22,13:09,Mercado,"R$ 61,47","1,00",Despesas,,,expense
2025-03-22,18:40,Reserva de emergência,"R$ 32,16","1,00",Metas,,,expense
2025-03-23,16:21,Certificação,"R$ 37,86","1,00",Conhecimento,,,expense
2025-03-24,13:57,Livro técnico,"R$ 70,99","1,00",Conhecimento,,,expense
2025-03-24,08:17,Cinema,"R$ 29,29","1,00",Prazeres,,,expense
2025-03-25,16:24,Viagem dos sonhos,"R$ 24,54","1,00",Metas,,,expense
2025-03-27,21:50,Uber,"R$ 16,25","1,00",Despesas,,,expense
2025-03-27,08:48,Certificação,"R$ 18,48","1,00",Conhecimento,,,expense
2025-03-28,09:20,Farmácia,"R$ 42,60","1,00",Despesas,,,expense
2025-03-28,15:00,Curso online,"R$ 41,74","1,00",Conhecimento,,,expense
2025-03-29,15:59,Reserva de emergência,"R$ 48,87","1,00",Metas,,,expense
2025-03-29,16:37,Restaurante,"R$ 22,32","1,00",Prazeres,,,expense
2025-04-01,00:01,Rendimento de investimentos,"R$ 134,81","1,00",Sem categoria,,Ações,income
2025-04-02,12:09,Combustível,"R$ 57,10","1,00",Despesas,,,expense
2025-04-03,22:06,Streaming,"R$ 33,25","1,00",Prazeres,,,expense
2025-04-03,21:37,Livro técnico,"R$ 79,35","1,00",Conhecimento,,,expense
2025-04-03,21:10,Curso online,"R$ 15,31","1,00",Conhecimento,,,expense
2025-04-04,12:19,Uber,"R$ 22,95","1,00",Despesas,,,expense
2025-04-05,09:00,Salário mensal,"R$ 4460,56","1,00",Sem categoria,,,income
2025-04-05,21:18,Games,"R$ 71,77","1,00",Prazeres,,,expense
2025-04-06,10:00,Mercado,"R$ 22,27","1,00",Despesas,,,expense
2025-04-07,13:16,Livro técnico,"R$ 25,62","1,00",Conhecimento,,,expense
2025-04-07,11:27,Games,"R$ 76,44","1,00",Prazeres,,,expense
2025-04-09,16:13,Reserva de emergência,"R$ 31,26","1,00",Metas,,,expense
2025-04-10,17:37,Combustível,"R$ 36,39","1,00",Despesas,,,expense
2025-04-11,13:24,Mercado,"R$ 28,16","1,00",Despesas,,,expense
2025-04-11,20:39,Conta de luz,"R$ 18,42","1,00",Despesas,,,expense
2025-04-13,10:22,Uber,"R$ 43,02","1,00",Despesas,,,expense
2025-04-15,11:46,Curso online,"R$ 49,48","1,00",Conhecimento,,,expense
2025-04-15,22:51,Mercado,"R$ 47,95","1,00",Despesas,,,expense
2025-04-15,22:48,Conta de luz,"R$ 22,78","1,00",Despesas,,,expense
2025-04-15,14:30,Aplicação em investimento,"R$ 442,61","1,00",Investimento,,Ações,expense
2025-04-17,14:51,Restaurante,"R$ 53,10","1,00",Prazeres,,,expense
2025-04-17,14:00,Combustível,"R$ 33,55","1,00",Despesas,,,expense
2025-04-20,16:18,Workshop,"R$ 59,01","1,00",Conhecimento,,,expense
2025-04-22,11:15,Workshop,"R$ 59,20","1,00",Conhecimento,,,expense
2025-04-22,15:40,Combustível,"R$ 41,59","1,00",Despesas,,,expense
2025-04-23,08:54,Cinema,"R$ 22,46","1,00",Prazeres,,,expense
2025-04-24,11:40,Restaurante,"R$ 26,04","1,00",Prazeres,,,expense
2025-04-24,20:48,Combustível,"R$ 78,52","1,00",Despesas,,,expense
2025-04-27,21:10,Aposentadoria,"R$ 65,83","1,00",Metas,,,expense
2025-04-29,21:13,Streaming,"R$ 41,87","1,00",Prazeres,,,expense
2025-04-29,11:54,Mercado,"R$ 57,02","1,00",Despesas,,,expense
2025-05-01,00:01,Rendimento de investimentos,"R$ 120,71","1,00",Sem categoria,,Renda Fixa,income
2025-05-01,15:36,Livro técnico,"R$ 41,37","1,00",Conhecimento,,,expense
2025-05-01,18:41,Livro técnico,"R$ 32,20","1,00",Conhecimento,,,expense
2025-05-02,14:11,Farmácia,"R$ 25,87","1,00",Despesas,,,expense
2025-05-02,08:00,Reserva de emergência,"R$ 64,63","1,00",Metas,,,expense
2025-05-03,15:30,Curso online,"R$ 70,50","1,00",Conhecimento,,,expense
2025-05-03,09:43,Viagem dos sonhos,"R$ 33,43","1,00",Metas,,,expense
2025-05-03,19:26,Reserva de emergência,"R$ 19,01","1,00",Metas,,,expense
2025-05-05,09:00,Salário mensal,"R$ 3889,03","1,00",Sem categoria,,,income
2025-05-06,14:52,Aposentadoria,"R$ 27,28","1,00",Metas,,,expense
2025-05-06,12:49,Livro técnico,"R$ 70,30","1,00",Conhecimento,,,expense
2025-05-07,10:24,Farmácia,"R$ 48,07","1,00",Despesas,,,expense
2025-05-08,21:43,Livro técnico,"R$ 50,19","1,00",Conhecimento,,,expense
2025-05-09,22:20,Reserva de emergência,"R$ 39,44","1,00",Metas,,,expense
2025-05-09,11:48,Aposentadoria,"R$ 58,02","1,00",Metas,,,expense
2025-05-11,10:02,Games,"R$ 53,30","1,00",Prazeres,,,expense
2025-05-12,16:51,Viagem dos sonhos,"R$ 15,42","1,00",Metas,,,expense
2025-05-12,19:41,Farmácia,"R$ 28,66","1,00",Despesas,,,expense
2025-05-12,12:44,Conta de luz,"R$ 78,99","1,00",Despesas,,,expense
2025-05-13,14:54,Farmácia,"R$ 34,93","1,00",Despesas,,,expense
2025-05-14,09:27,Reserva de emergência,"R$ 20,09","1,00",Metas,,,expense
2025-05-14,22:14,Uber,"R$ 61,84","1,00",Despesas,,,expense
2025-05-15,13:35,Viagem dos sonhos,"R$ 38,93","1,00",Metas,,,expense
2025-05-15,21:49,Livro técnico,"R$ 69,85","1,00",Conhecimento,,,expense
2025-05-15,17:47,Workshop,"R$ 56,89","1,00",Conhecimento,,,expense
2025-05-15,14:30,Aplicação em investimento,"R$ 440,86","1,00",Investimento,,Renda Fixa,expense
2025-05-16,13:06,Livro técnico,"R$ 67,00","1,00",Conhecimento,,,expense
2025-05-16,22:12,Livros,"R$ 59,21","1,00",Prazeres,,,expense
2025-05-17,09:47,Combustível,"R$ 43,11","1,00",Despesas,,,expense
2025-05-18,11:23,Aposentadoria,"R$ 23,83","1,00",Metas,,,expense
2025-05-19,12:11,Farmácia,"R$ 23,23","1,00",Despesas,,,expense
2025-05-19,16:20,Restaurante,"R$ 78,36","1,00",Prazeres,,,expense
2025-05-20,09:40,Livro técnico,"R$ 32,13","1,00",Conhecimento,,,expense
2025-05-21,19:02,Curso online,"R$ 65,06","1,00",Conhecimento,,,expense
2025-05-21,10:41,Conta de luz,"R$ 64,77","1,00",Despesas,,,expense
2025-05-24,21:27,Livro técnico,"R$ 63,76","1,00",Conhecimento,,,expense
2025-05-24,09:51,Streaming,"R$ 26,88","1,00",Prazeres,,,expense
2025-05-24,12:35,Uber,"R$ 21,87","1,00",Despesas,,,expense
2025-05-27,09:52,Workshop,"R$ 45,47","1,00",Conhecimento,,,expense
2025-05-28,14:09,Reserva de emergência,"R$ 32,70","1,00",Metas,,,expense
2025-05-29,14:57,Reserva de emergência,"R$ 43,80","1,00",Metas,,,expense
2025-05-29,11:34,Livros,"R$ 74,40","1,00",Prazeres,,,expense
2025-05-30,21:50,Certificação,"R$ 31,11","1,00",Conhecimento,,,expense
2025-05-31,16:25,Reserva de emergência,"R$ 28,57","1,00",Metas,,,expense
2025-05-31,17:11,Uber,"R$ 59,87","1,00",Despesas,,,expense
2025-06-01,00:01,Rendimento de investimentos,"R$ 151,27","1,00",Sem categoria,,Renda Fixa,income
2025-06-02,16:16,Uber,"R$ 32,75","1,00",Despesas,,,expense
2025-06-03,19:47,Livros,"R$ 69,43","1,00",Prazeres,,,expense
2025-06-04,19:32,Farmácia,"R$ 17,22","1,00",Despesas,,,expense
2025-06-04,11:56,Workshop,"R$ 67,06","1,00",Conhecimento,,,expense
2025-06-05,09:00,Salário mensal,"R$ 4411,36","1,00",Sem categoria,,,income
2025-06-05,20:47,Workshop,"R$ 19,92","1,00",Conhecimento,,,expense
2025-06-05,16:17,Workshop,"R$ 71,56","1,00",Conhecimento,,,expense
2025-06-09,11:58,Cinema,"R$ 71,72","1,00",Prazeres,,,expense
2025-06-09,22:11,Cinema,"R$ 37,51","1,00",Prazeres,,,expense
2025-06-09,11:39,Workshop,"R$ 56,75","1,00",Conhecimento,,,expense
2025-06-10,15:43,Games,"R$ 18,24","1,00",Prazeres,,,expense
2025-06-11,14:16,Viagem dos sonhos,"R$ 45,75","1,00",Metas,,,expense
2025-06-11,22:11,Aposentadoria,"R$ 23,05","1,00",Metas,,,expense
2025-06-15,21:41,Reserva de emergência,"R$ 39,85","1,00",Metas,,,expense
2025-06-15,20:40,Streaming,"R$ 48,83","1,00",Prazeres,,,expense
2025-06-15,11:25,Aposentadoria,"R$ 45,84","1,00",Metas,,,expense
2025-06-15,14:30,Aplicação em investimento,"R$ 362,35","1,00",Investimento,,Renda Fixa,expense
2025-06-16,18:05,Viagem dos sonhos,"R$ 69,01","1,00",Metas,,,expense
2025-06-16,10:02,Viagem dos sonhos,"R$ 50,61","1,00",Metas,,,expense
2025-06-17,15:42,Conta de luz,"R$ 71,06","1,00",Despesas,,,expense
2025-06-17,12:44,Livro técnico,"R$ 57,41","1,00",Conhecimento,,,expense
2025-06-18,21:21,Reserva de emergência,"R$ 76,73","1,00",Metas,,,expense
2025-06-18,20:03,Conta de luz,"R$ 47,62","1,00",Despesas,,,expense
2025-06-19,16:08,Curso online,"R$ 52,02","1,00",Conhecimento,,,expense
2025-06-19,12:40,Cinema,"R$ 32,06","1,00",Prazeres,,,expense
2025-06-20,14:43,Certificação,"R$ 78,88","1,00",Conhecimento,,,expense
2025-06-20,08:07,Certificação,"R$ 30,84","1,00",Conhecimento,,,expense
2025-06-21,08:18,Farmácia,"R$ 33,59","1,00",Despesas,,,expense
2025-06-21,20:46,Restaurante,"R$ 63,73","1,00",Prazeres,,,expense
2025-06-22,21:21,Livro técnico,"R$ 47,77","1,00",Conhecimento,,,expense
2025-06-22,20:33,Restaurante,"R$ 66,61","1,00",Prazeres,,,expense
2025-06-23,22:43,Farmácia,"R$ 36,22","1,00",Despesas,,,expense
2025-06-24,14:50,Livros,"R$ 39,06","1,00",Prazeres,,,expense
2025-06-27,12:56,Streaming,"R$ 57,72","1,00",Prazeres,,,expense
2025-06-27,17:31,Cinema,"R$ 66,89","1,00",Prazeres,,,expense
2025-06-27,20:56,Aposentadoria,"R$ 48,45","1,00",Metas,,,expense
2025-06-29,13:58,Conta de luz,"R$ 78,12","1,00",Despesas,,,expense
2025-07-01,00:01,Rendimento de investimentos,"R$ 98,62","1,00",Sem categoria,,Tesouro Direto,income
